packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
3.0047243169577604,7.764226204862017,16,0.0,0.0,0.052,0.0,1.1899999999999997,5
3.1443296562943304,7.931171805009465,16,0.0,0.0,0.055,0.0,1.1466666666666663,5
3.038481084840654,7.804139759070384,16,0.0,0.0,0.054,0.0,1.1966666666666663,5
2.8919913901602716,7.655127688435606,16,0.0,0.0,0.053,0.0,1.3499999999999996,5
2.873890840684598,7.634152259344536,16,0.0,0.0,0.07,0.0,2.0033333333333334,5
2.8556883848702825,7.611396140505417,16,0.0,0.0,0.053,0.0,2.38,5
2.8686503485487997,7.626497205175862,16,0.0,0.0,0.051,0.0,3.356666666666667,5
2.841910389380461,7.595272845913315,16,0.0,0.0,0.066,0.0,3.1633333333333336,5
2.860103245950779,7.624446258192973,16,0.0,0.0,0.054,0.0,2.78,5
2.8472103983369585,7.613928857326026,16,0.0,0.0,0.067,0.0,1.543333333333333,5
2.7439180976884274,7.488362391399069,16,0.0,0.0,0.052,0.0,1.1999999999999995,5
2.8554701811620125,7.6156796454308635,16,0.0,0.0,0.053,0.0,1.0799999999999998,5
2.8559281662910596,7.611651653849606,16,0.0,0.0,0.051,0.0,1.0499999999999998,5
2.83644285148818,7.601605548405565,16,0.0,0.0,0.052,0.0,1.103333333333333,5
2.836089060860098,7.601233328678639,16,0.0,0.0,0.05,0.0,1.1866666666666663,5
2.7414358975316957,7.4848587490719565,16,0.0,0.0,0.058,0.0,1.1666666666666663,5
2.877042003482822,7.635594564233667,16,0.0,0.0,0.063,0.0,1.113333333333333,5
2.852388744130915,7.615960858681471,16,0.0,0.0,0.045,0.0,1.1066666666666665,5
2.8293517277332056,7.58997798285165,16,0.0,0.0,0.051,0.0,1.3599999999999997,5
2.842498559045039,7.605274650910271,16,0.0,0.0,0.057,0.0,1.3833333333333329,5
2.942161657845622,7.700215733906531,16,0.0,0.0,0.085,0.0,1.8099999999999996,5
3.165632025538924,7.951023453148845,16,0.0,0.0,0.05,0.0,1.5166666666666664,5
3.0358770219843003,7.794511293542328,16,0.0,0.0,0.08,0.0,1.8999999999999997,5
2.9613161000928,7.719676214445542,16,0.0,0.0,0.054,0.0,1.7166666666666661,5
