packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
17.497130092439935,2213.7673290869657,16,0.0,0.0,0.051,0.0,1.21,2
13.384526797725352,1609.5849511893143,16,0.0,0.0,0.052,0.0,1.38,2
25.46234286355527,3196.4741167964685,16,0.0,0.0,0.053,0.0,3.19,2
23.530598813267076,2928.420974889819,16,0.0,0.0,0.056,0.0,1.44,2
19.154870195200193,2411.2150601718004,16,0.0,0.0,0.054,0.0,1.47,2
12.585450256490367,1499.1940896443523,16,0.0,0.0,0.051,0.0,2.36,2
19.003701873917358,2392.1859918887167,16,0.0,0.0,0.054,0.0,2.64,2
18.32021804458732,2296.1339949216112,16,0.0,0.0,0.05,0.0,2.74,2
13.356163660693783,1606.1740813674323,16,0.0,0.0,0.057,0.0,4.49,2
19.024068010694798,2394.749681186261,16,0.0,0.0,0.053,0.0,2.61,2
11.839471304402302,1426.4653329658902,16,0.0,0.0,0.064,0.0,1.64,2
19.024773004052925,2394.8384257501825,16,0.0,0.0,0.053,0.0,1.28,2
17.545487109697724,2219.885543009582,16,0.0,0.0,0.062,0.0,15.68,2
13.33398368011077,1603.5067802738922,16,0.0,0.0,0.057,0.0,1.65,2
18.23855763207279,2317.056759174581,16,0.0,0.0,0.051,0.0,1.35,2
13.399441826230078,1611.3785899029256,16,0.0,0.0,0.054,0.0,1.36,2
17.479447482789215,2211.530094561592,16,0.0,0.0,0.049,0.0,1.44,2
19.10102361132553,2404.4368521936576,16,0.0,0.0,0.053,0.0,1.7,2
12.568735038183068,1497.2029525787163,16,0.0,0.0,0.053,0.0,1.04,2
18.297877085863103,2324.5928014498586,16,0.0,0.0,0.053,0.0,3.67,2
12.550570321243095,1526.2254151257134,16,0.0,0.0,0.05,0.0,1.27,2
18.30939832878099,2294.7779238738844,16,0.0,0.0,0.048,0.0,3.68,2
25.399929463311974,3188.6389062077164,16,0.0,0.0,0.091,0.0,2.09,2
19.148458459941853,2410.4079509374806,16,0.0,0.0,0.05,0.0,2.49,2
22.872795384436476,2835.4642011573083,16,0.0,0.0,0.053,0.0,2.44,2
13.321737664276705,1602.0341093983043,16,0.0,0.0,0.054,0.0,2.3,2
19.068823278827,2400.383474338743,16,0.0,0.0,0.052,0.0,2.86,2
13.337639882204078,1603.9464646913418,16,0.0,0.0,0.05,0.0,2.82,2
18.298462491402425,2293.4072989224373,16,0.0,0.0,0.061,0.0,8.97,2
18.697644163511967,2322.3237220231395,16,0.0,0.0,0.063,0.0,2.47,2
12.565859557405167,1528.0846789050586,16,0.0,0.0,0.053,0.0,2.8,2
19.05992138556767,2399.2629040152583,16,0.0,0.0,0.104,0.0,1.31,2
12.563918211100773,1527.8485994287091,16,0.0,0.0,0.052,0.0,2.03,2
18.296846064918686,2293.204706803142,16,0.0,0.0,0.055,0.0,1.93,2
19.038477678548936,2396.56357017574,16,0.0,0.0,0.05,0.0,1.36,2
12.036707972899487,1440.5837796136846,16,0.0,0.0,0.052,0.0,1.69,2
18.15585104591349,2306.549576624593,16,0.0,0.0,0.056,0.0,1.21,2
