packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
19.089908819749752,2403.0377222300986,16,0.0,0.0,0.05,0.0,1.99,5
11.420684344571981,1400.1759006445247,16,0.0,0.0,0.055,0.0,3.74,5
18.687879269115427,2347.4264673756215,16,0.0,0.0,0.054,0.0,1.12,5
19.02001337199579,2394.23928326683,16,0.0,0.0,0.108,0.0,8.13,5
12.589559287303697,1499.6835623754796,16,0.0,0.0,0.056,0.0,1.24,5
18.297555295079317,2324.551920612368,16,0.0,0.0,0.052,0.0,33.9,5
12.540396635298166,1524.9882332561074,16,0.0,0.0,0.051,0.0,1.17,5
18.375224269287706,2303.0281084173926,16,0.0,0.0,0.053,0.0,1.38,5
19.0413757173139,2396.928375295474,16,0.0,0.0,0.052,0.0,0.83,5
11.802631467272548,1422.0267267826762,16,0.0,0.0,0.052,0.0,1.0,5
18.320241383935535,2327.43399915081,16,0.0,0.0,0.051,0.0,1.54,5
17.430544642906348,2174.270981760796,16,0.0,0.0,0.056,0.0,1.04,5
14.148759625321816,1715.8239037518647,16,0.0,0.0,0.059,0.0,1.01,5
29.025993556529652,3596.1678332668844,16,0.0,0.0,0.054,0.0,0.99,5
20.12391949567201,2548.143844065186,16,0.0,0.0,0.053,0.0,1.12,5
18.34882078828171,2299.7188721313078,16,0.0,0.0,0.059,0.0,1.09,5
13.314194111578447,1601.1269433038194,16,0.0,0.0,0.052,0.0,2.27,5
19.03413011458088,2396.016298823441,16,0.0,0.0,0.054,0.0,2.51,5
13.384829446970526,1609.621346922827,16,0.0,0.0,0.061,0.0,2.3,5
18.263764687098575,2289.0585074496885,16,0.0,0.0,0.061,0.0,2.24,5
19.06572448024779,2399.993397573592,16,0.0,0.0,0.05,0.0,1.94,5
11.812380333186296,1423.2013078855102,16,0.0,0.0,0.052,0.0,1.15,5
18.319307022924818,2327.3152963707403,16,0.0,0.0,0.051,0.0,1.04,5
16.729031825878245,2075.920767483982,16,0.0,0.0,0.054,0.0,5.54,5
14.877925918272384,1817.777358988921,16,0.0,0.0,0.053,0.0,0.88,5
18.289168614535914,2323.4864627383336,16,0.0,0.0,0.05,0.0,1.06,5
11.825878036042784,1424.8275633748322,16,0.0,0.0,0.043,0.0,2.51,5
19.03935054101382,2396.67344610282,16,0.0,0.0,0.054,0.0,1.52,5
18.294716210598803,2292.9377650617166,16,0.0,0.0,0.053,0.0,2.34,5
13.331362697711171,1603.1915884190375,16,0.0,0.0,0.047,0.0,1.06,5
17.549919897068015,2251.731026793379,16,0.0,0.0,0.059,0.0,2.22,5
12.939033592403437,1548.8784329729997,16,0.0,0.0,0.055,0.0,1.02,5
18.70803997087486,2349.9588983823423,16,0.0,0.0,0.05,0.0,1.04,5
28.9177874448471,3582.761665535267,16,0.0,0.0,0.052,0.0,1.51,5
20.189570322696195,2556.456725200267,16,0.0,0.0,0.055,0.0,0.89,5
13.3461406025238,1604.9687370292193,16,0.0,0.0,0.054,0.0,1.19,5
18.278377234305697,2290.8899466996477,16,0.0,0.0,0.053,0.0,1.97,5
19.069624362902932,2400.484314802221,16,0.0,0.0,0.07,0.0,2.85,5
12.583741382954786,1498.9905265574323,16,0.0,0.0,0.053,0.0,2.32,5
19.042800427210654,2397.107717777277,16,0.0,0.0,0.051,0.0,4.9,5
17.522525180832915,2185.74455407868,16,0.0,0.0,0.066,0.0,2.27,5
13.345727472160235,1636.1861880868446,16,0.0,0.0,0.054,0.0,1.17,5
18.28237498545912,2322.6233887777025,16,0.0,0.0,0.067,0.0,1.19,5
12.586962141136231,1499.3741871759553,16,0.0,0.0,0.052,0.0,1.24,5
19.04757925720915,2397.7092768974876,16,0.0,0.0,0.053,0.0,0.81,5
18.30888631697008,2294.713751726917,16,0.0,0.0,0.051,0.0,1.1,5
11.815491626279353,1454.8300495970416,16,0.0,0.0,0.052,0.0,1.4,5
19.026312608146473,2395.032231113478,16,0.0,0.0,0.05,0.0,1.06,5
13.53567439429686,1618.1803416731232,16,0.0,0.0,0.058,0.0,1.04,5
18.249268120169834,2287.241604394619,16,0.0,0.0,0.063,0.0,1.24,5
17.598617708723417,2257.9791677583826,16,0.0,0.0,0.045,0.0,1.04,5
12.565026256261769,1496.7611579807578,16,0.0,0.0,0.051,0.0,1.8,5
19.02363917248541,2394.695699032464,16,0.0,0.0,0.057,0.0,1.31,5
24.080146514258157,3002.373823325362,16,0.0,0.0,0.085,0.0,2.32,5
25.520180852697017,3177.4529652716196,16,0.0,0.0,0.05,0.0,0.92,5
12.567110572152414,1497.0094442160953,16,0.0,0.0,0.08,0.0,2.46,5
19.053301267597757,2398.4295635652056,16,0.0,0.0,0.054,0.0,1.77,5
18.241475999861915,2286.2649919826936,16,0.0,0.0,0.049,0.0,2.37,5
13.379324103736156,1608.9592900750138,16,0.0,0.0,0.137,0.0,6.8,5
19.01781251337589,2393.962239183757,16,0.0,0.0,0.063,0.0,2.77,5
13.349567354957538,1579.0631099864058,16,0.0,0.0,0.053,0.0,2.15,5
17.888819640176916,2268.073962464133,16,0.0,0.0,0.051,0.0,1.13,5
18.31571049770531,2326.8583878126456,16,0.0,0.0,0.051,0.0,1.36,5
12.58600071899463,1499.2596614050876,16,0.0,0.0,0.051,0.0,1.05,5
19.037738832774348,2396.470564269635,16,0.0,0.0,0.052,0.0,0.78,5
13.358314242689938,1606.43270421377,16,0.0,0.0,0.053,0.0,1.14,5
16.770805740660307,2143.6138973971265,16,0.0,0.0,0.052,0.0,1.2,5
19.00894611100574,2392.846136453403,16,0.0,0.0,0.057,0.0,1.0,5
12.609410676536742,1502.0482839232102,16,0.0,0.0,0.051,0.0,1.22,5
19.009298471761362,2392.8904916253205,16,0.0,0.0,0.07,0.0,1.26,5
15.781088164710269,2008.7070792509785,16,0.0,0.0,0.067,0.0,0.95,5
13.974094268279417,1694.6421886964797,16,0.0,0.0,0.049,0.0,1.01,5
18.811805296946865,2368.0300507796715,16,0.0,0.0,0.064,0.0,1.41,5
29.95271379195188,3697.764840551774,16,0.0,0.0,0.053,0.0,1.09,5
18.264216186009126,2289.1150953131437,16,0.0,0.0,0.081,0.0,1.28,5
13.376236117602662,1608.5879376854173,16,0.0,0.0,0.061,0.0,1.74,5
19.03985960369639,2396.7375269133013,16,0.0,0.0,0.052,0.0,3.59,5
13.352376455697158,1605.718642915124,16,0.0,0.0,0.053,0.0,2.57,5
18.282146708878653,2291.362387512791,16,0.0,0.0,0.135,0.0,3.29,5
19.2342676180566,2410.5679159342617,16,0.0,0.0,0.071,0.0,2.43,5
11.826583124787131,1424.912515196127,16,0.0,0.0,0.054,0.0,1.54,5
18.28357871988989,2322.7763132060113,16,0.0,0.0,0.053,0.0,1.04,5
16.767375836844113,2080.6789106629285,16,0.0,0.0,0.064,0.0,1.4,5
14.863417594998818,1816.0047394915223,16,0.0,0.0,0.066,0.0,0.85,5
19.021214917664835,2394.3905338356494,16,0.0,0.0,0.047,0.0,1.24,5
12.205956957040343,1430.0041447482577,16,0.0,0.0,0.056,0.0,1.42,5
18.960787286687392,2386.7839036482087,16,0.0,0.0,0.052,0.0,1.26,5
18.401857748023456,2306.3661710856063,16,0.0,0.0,0.05,0.0,1.02,5
13.332337347896337,1603.3087970655909,16,0.0,0.0,0.049,0.0,1.05,5
17.500818539632412,2245.431109150228,16,0.0,0.0,0.051,0.0,1.25,5
12.977207267095187,1553.4480463846296,16,0.0,0.0,0.053,0.0,1.04,5
18.68778665900439,2347.4148344116743,16,0.0,0.0,0.043,0.0,1.07,5
26.105942433413155,3245.5212520138166,16,0.0,0.0,0.05,0.0,1.52,5
23.611678920130995,2938.5115249633996,16,0.0,0.0,0.064,0.0,0.92,5
13.332311920428968,1603.305739231015,16,0.0,0.0,0.052,0.0,1.18,5
18.29944961653492,2293.53101860571,16,0.0,0.0,0.073,0.0,2.13,5
19.04734657314071,2397.6799866269525,16,0.0,0.0,0.07,0.0,2.55,5
13.156891696978539,1539.1656489566776,16,0.0,0.0,0.052,0.0,2.37,5
19.042429532567663,2397.0610295596175,16,0.0,0.0,0.078,0.0,2.27,5
17.54485289754764,2188.529694046268,16,0.0,0.0,0.065,0.0,2.22,5
13.313641684576444,1632.252470529072,16,0.0,0.0,0.054,0.0,1.12,5
18.32231132047783,2327.6969673390377,16,0.0,0.0,0.078,0.0,2.35,5
12.590382102617522,1499.7815771330145,16,0.0,0.0,0.054,0.0,1.31,5
19.041858089147755,2396.9890962619193,16,0.0,0.0,0.065,0.0,2.24,5
18.644483891737817,2315.720999288089,16,0.0,0.0,0.055,0.0,1.06,5
11.826987069337592,1456.2454723761803,16,0.0,0.0,0.051,0.0,3.09,5
19.002391481964032,2392.0210397496326,16,0.0,0.0,0.051,0.0,1.01,5
13.382128054465388,1609.2964851784234,16,0.0,0.0,0.055,0.0,1.05,5
